user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour
USR062,2026-08-21,Manager,9,0,33,7,4,0,0,1,9.083333333333334,16.983333333333334
USR063,2026-08-03,CustomerService,10,0,7,19,0,0,0,1,9.15,16.883333333333333
USR063,2026-08-04,CustomerService,12,0,6,25,1,0,0,1,9.333333333333334,16.55
USR063,2026-08-05,CustomerService,16,0,21,32,0,0,0,1,9.216666666666667,16.916666666666668
USR063,2026-08-06,CustomerService,10,0,14,23,1,0,0,1,9.233333333333333,16.783333333333335
USR063,2026-08-07,CustomerService,15,0,26,19,0,0,0,1,9.05,16.516666666666666
USR063,2026-08-10,CustomerService,12,0,6,30,1,0,0,1,9.0,16.666666666666668
USR063,2026-08-11,CustomerService,16,0,6,38,0,0,0,1,9.1,16.8
USR063,2026-08-12,CustomerService,11,0,9,25,0,0,0,1,9.166666666666666,16.766666666666666
USR063,2026-08-13,CustomerService,13,0,8,25,1,0,0,1,9.0,16.766666666666666
USR063,2026-08-14,CustomerService,13,0,50,4,0,0,0,1,9.0,16.65
USR063,2026-08-17,CustomerService,13,0,21,20,0,0,0,1,9.05,16.733333333333334
USR063,2026-08-18,CustomerService,13,0,20,33,0,0,0,1,9.333333333333334,16.95
USR063,2026-08-19,CustomerService,10,0,16,17,0,0,0,1,9.1,16.5
USR063,2026-08-20,CustomerService,16,0,8,27,0,0,0,1,9.333333333333334,16.766666666666666
USR063,2026-08-21,CustomerService,9,0,1,15,0,0,0,1,9.25,16.5
USR064,2026-08-03,CustomerService,9,0,2,17,1,0,0,1,9.183333333333334,16.916666666666668
USR064,2026-08-04,CustomerService,15,0,9,29,2,0,0,1,9.116666666666667,16.6
USR064,2026-08-05,CustomerService,10,0,9,19,1,0,0,1,9.2,16.766666666666666
USR064,2026-08-06,CustomerService,12,0,6,31,0,0,0,1,9.116666666666667,16.733333333333334
USR064,2026-08-07,CustomerService,14,0,9,36,1,0,0,1,9.266666666666667,16.9
USR064,2026-08-10,CustomerService,11,0,8,21,0,0,0,1,9.216666666666667,16.516666666666666
USR064,2026-08-11,CustomerService,10,0,17,13,0,0,0,1,9.316666666666666,16.833333333333332
USR064,2026-08-12,CustomerService,11,0,17,12,1,0,0,1,9.016666666666667,16.833333333333332
USR064,2026-08-13,CustomerService,13,0,12,16,0,0,0,1,9.05,16.65
USR064,2026-08-14,CustomerService,15,0,12,27,0,0,0,1,9.0,16.75
USR064,2026-08-17,CustomerService,16,0,25,25,0,0,0,1,9.25,16.716666666666665
USR064,2026-08-18,CustomerService,14,0,21,24,0,0,0,1,9.0,16.666666666666668
USR064,2026-08-19,CustomerService,12,0,8,18,0,0,0,1,9.25,16.766666666666666
USR064,2026-08-20,CustomerService,12,0,27,19,1,0,0,1,9.066666666666666,16.866666666666667
USR064,2026-08-21,CustomerService,14,0,22,20,1,0,0,1,9.266666666666667,16.933333333333334
USR065,2026-08-03,Manager,7,0,17,10,1,0,0,1,9.016666666666667,16.966666666666665
USR065,2026-08-04,Manager,11,0,10,21,0,0,0,1,9.3,16.566666666666666
USR065,2026-08-05,Manager,12,0,19,20,2,0,0,1,9.316666666666666,16.833333333333332
USR065,2026-08-06,Manager,10,0,13,26,3,0,0,1,9.033333333333333,16.983333333333334
USR065,2026-08-07,Manager,12,0,29,19,1,0,0,1,9.316666666666666,16.583333333333332
USR065,2026-08-10,Manager,11,0,20,23,0,0,0,1,9.016666666666667,16.95
USR065,2026-08-11,Manager,9,0,53,8,0,0,0,1,9.316666666666666,16.883333333333333
USR065,2026-08-12,Manager,12,0,42,15,2,0,0,1,9.266666666666667,16.916666666666668
USR065,2026-08-13,Manager,8,0,20,12,0,0,0,1,9.316666666666666,16.6
USR065,2026-08-14,Manager,8,0,10,16,0,0,0,1,9.05,16.85
USR065,2026-08-17,Manager,9,0,7,19,2,0,0,1,9.316666666666666,16.983333333333334
USR065,2026-08-18,Manager,8,0,6,12,0,0,0,1,9.1,16.95
USR065,2026-08-19,Manager,7,0,0,15,1,0,0,1,9.05,16.5
USR065,2026-08-20,Manager,12,0,0,27,3,0,0,1,9.166666666666666,16.5
USR065,2026-08-21,Manager,7,0,0,19,1,0,0,1,9.05,16.916666666666668
USR066,2026-08-03,Manager,8,0,7,21,0,0,0,1,9.116666666666667,16.55
USR066,2026-08-04,Manager,7,0,0,18,0,0,0,1,9.033333333333333,16.933333333333334
USR066,2026-08-05,Manager,9,0,3,22,1,0,0,1,9.2,16.55
USR066,2026-08-06,Manager,12,0,0,31,3,0,0,1,9.116666666666667,16.983333333333334
USR066,2026-08-07,Manager,12,0,12,25,3,0,0,1,9.066666666666666,16.716666666666665
USR066,2026-08-10,Manager,8,0,13,12,0,0,0,1,9.283333333333333,16.95
USR066,2026-08-11,Manager,7,0,0,16,1,0,0,1,9.066666666666666,16.983333333333334
USR066,2026-08-12,Manager,8,0,29,12,2,0,0,1,9.05,16.566666666666666
USR066,2026-08-13,Manager,10,0,34,15,1,0,0,1,9.066666666666666,16.85
USR066,2026-08-14,Manager,12,0,17,30,3,0,0,1,9.183333333333334,16.7
USR066,2026-08-17,Manager,12,0,28,26,0,0,0,1,9.083333333333334,16.583333333333332
USR066,2026-08-18,Manager,12,0,28,25,1,0,0,1,9.25,16.683333333333334
USR066,2026-08-19,Manager,11,0,6,18,2,0,0,1,9.183333333333334,16.883333333333333
USR066,2026-08-20,Manager,11,0,8,26,4,0,0,1,9.133333333333333,16.7
USR066,2026-08-21,Manager,10,0,35,12,1,0,0,1,9.25,16.95
USR067,2026-08-03,CustomerService,15,0,21,27,0,0,0,1,9.083333333333334,16.983333333333334
USR067,2026-08-04,CustomerService,15,0,16,22,0,0,0,1,9.25,16.983333333333334
USR067,2026-08-05,CustomerService,10,0,7,20,0,0,0,1,9.133333333333333,16.75
USR067,2026-08-06,CustomerService,14,0,0,41,1,0,0,1,9.25,16.833333333333332
USR067,2026-08-07,CustomerService,10,0,13,20,0,0,0,1,9.216666666666667,16.633333333333333
USR067,2026-08-10,CustomerService,10,0,9,16,0,0,0,1,9.183333333333334,16.783333333333335
USR067,2026-08-11,CustomerService,15,0,18,27,0,0,0,1,9.133333333333333,16.733333333333334
USR067,2026-08-12,CustomerService,10,0,0,23,2,0,0,1,9.1,16.666666666666668
USR067,2026-08-13,CustomerService,11,0,14,27,0,0,0,1,9.183333333333334,16.95
USR067,2026-08-14,CustomerService,10,0,7,16,0,0,0,1,9.2,16.783333333333335
USR067,2026-08-17,CustomerService,16,0,25,31,0,0,0,1,9.233333333333333,16.933333333333334
USR067,2026-08-18,CustomerService,15,0,3,33,0,0,0,1,9.266666666666667,16.75
USR067,2026-08-19,CustomerService,14,0,19,21,0,0,0,1,9.0,16.6
USR067,2026-08-20,CustomerService,14,0,29,22,0,0,0,1,9.183333333333334,16.833333333333332
USR067,2026-08-21,CustomerService,11,0,22,16,0,0,0,1,9.283333333333333,16.85
USR068,2026-08-03,Teller,12,0,2,27,0,0,0,1,9.133333333333333,16.95
USR068,2026-08-04,Teller,11,0,3,19,0,0,0,1,9.15,16.716666666666665
USR068,2026-08-05,Teller,13,0,5,30,0,0,0,1,9.333333333333334,16.85
USR068,2026-08-06,Teller,11,0,9,13,1,0,0,1,9.25,16.583333333333332
USR068,2026-08-07,Teller,10,0,2,23,0,0,0,1,9.083333333333334,16.983333333333334
USR068,2026-08-10,Teller,13,0,8,24,0,0,0,1,9.333333333333334,16.7
USR068,2026-08-11,Teller,12,0,13,23,0,0,0,1,9.133333333333333,16.816666666666666
USR068,2026-08-12,Teller,9,0,12,9,0,0,0,1,9.066666666666666,16.683333333333334
USR068,2026-08-13,Teller,14,0,19,17,0,0,0,1,9.3,16.933333333333334
USR068,2026-08-14,Teller,10,0,0,21,0,0,0,1,9.216666666666667,16.583333333333332
USR068,2026-08-17,Teller,8,0,5,12,0,0,0,1,9.083333333333334,16.7
USR068,2026-08-18,Teller,14,0,8,31,0,0,0,1,9.066666666666666,16.883333333333333
USR068,2026-08-19,Teller,14,0,6,30,0,0,0,1,9.266666666666667,16.983333333333334
USR068,2026-08-20,Teller,9,0,2,24,0,0,0,1,9.216666666666667,16.816666666666666
USR068,2026-08-21,Teller,9,0,5,16,0,0,0,1,9.133333333333333,16.75
USR069,2026-08-03,Teller,9,0,8,11,0,0,0,1,9.15,16.833333333333332
USR069,2026-08-04,Teller,10,0,2,26,0,0,0,1,9.033333333333333,16.616666666666667
USR069,2026-08-05,Teller,14,0,13,19,0,0,0,1,9.3,16.683333333333334
USR069,2026-08-06,Teller,13,0,12,23,0,0,0,1,9.183333333333334,16.966666666666665
USR069,2026-08-07,Teller,9,0,5,20,0,0,0,1,9.183333333333334,16.633333333333333
USR069,2026-08-10,Teller,10,0,9,20,0,0,0,1,9.066666666666666,16.983333333333334
USR069,2026-08-11,Teller,13,0,5,26,0,0,0,1,9.033333333333333,16.55
USR069,2026-08-12,Teller,10,0,0,34,1,0,0,1,9.066666666666666,16.516666666666666
USR069,2026-08-13,Teller,11,0,4,25,1,0,0,1,9.0,16.883333333333333
USR069,2026-08-14,Teller,11,0,1,21,0,0,0,1,9.3,16.616666666666667
USR069,2026-08-17,Teller,13,0,12,24,0,0,0,1,9.05,16.666666666666668
USR069,2026-08-18,Teller,10,0,0,29,0,0,0,1,9.2,16.833333333333332
USR069,2026-08-19,Teller,14,0,15,23,0,0,0,1,9.05,16.666666666666668
USR069,2026-08-20,Teller,12,0,14,13,0,0,0,1,9.016666666666667,16.55
USR069,2026-08-21,Teller,14,0,11,25,0,0,0,1,9.116666666666667,16.883333333333333
USR070,2026-08-03,Manager,10,0,0,21,2,0,0,1,9.183333333333334,16.85
USR070,2026-08-04,Manager,9,0,23,15,0,0,0,1,9.1,16.85
USR070,2026-08-05,Manager,7,0,22,9,2,0,0,1,9.1,16.916666666666668
USR070,2026-08-06,Manager,11,0,41,15,3,0,0,1,9.316666666666666,16.933333333333334
USR070,2026-08-07,Manager,12,0,10,28,3,0,0,1,9.0,16.716666666666665
USR070,2026-08-10,Manager,7,0,0,17,3,0,0,1,9.216666666666667,16.6
USR070,2026-08-11,Manager,10,0,7,19,3,0,0,1,9.0,16.933333333333334
USR070,2026-08-12,Manager,12,0,12,32,0,0,0,1,9.216666666666667,16.716666666666665
USR070,2026-08-13,Manager,7,0,17,11,0,0,0,1,9.25,16.716666666666665
USR070,2026-08-14,Manager,9,0,23,14,2,0,0,1,9.166666666666666,16.65
USR070,2026-08-17,Manager,10,0,34,15,2,0,0,1,9.25,16.866666666666667
USR070,2026-08-18,Manager,12,0,20,33,1,0,0,1,9.083333333333334,16.733333333333334
USR070,2026-08-19,Manager,9,0,33,19,1,0,0,1,9.316666666666666,16.516666666666666
USR070,2026-08-20,Manager,10,0,15,22,0,0,0,1,9.233333333333333,16.633333333333333
USR070,2026-08-21,Manager,7,0,0,11,0,0,0,1,9.116666666666667,16.583333333333332
USR071,2026-08-03,Teller,9,0,12,9,0,0,0,1,9.116666666666667,16.616666666666667
USR071,2026-08-04,Teller,9,0,10,11,0,0,0,1,9.033333333333333,16.916666666666668
USR071,2026-08-05,Teller,11,0,8,19,1,0,0,1,9.0,16.733333333333334
USR071,2026-08-06,Teller,9,0,3,15,0,0,0,1,9.3,16.866666666666667
USR071,2026-08-07,Teller,13,0,9,36,0,0,0,1,9.183333333333334,16.866666666666667
USR071,2026-08-10,Teller,12,0,17,16,0,0,0,1,9.216666666666667,16.533333333333335
USR071,2026-08-11,Teller,8,0,11,7,0,0,0,1,9.283333333333333,16.816666666666666
USR071,2026-08-12,Teller,14,0,16,30,0,0,0,1,9.283333333333333,16.55
USR071,2026-08-13,Teller,11,0,13,11,0,0,0,1,9.016666666666667,16.8
USR071,2026-08-14,Teller,11,0,0,21,0,0,0,1,9.0,16.716666666666665
USR071,2026-08-17,Teller,13,0,23,22,0,0,0,1,9.05,16.733333333333334
USR071,2026-08-18,Teller,12,0,4,24,0,0,0,1,9.033333333333333,16.733333333333334
USR071,2026-08-19,Teller,12,0,5,24,1,0,0,1,9.066666666666666,16.833333333333332
USR071,2026-08-20,Teller,14,0,15,20,0,0,0,1,9.033333333333333,16.883333333333333
USR071,2026-08-21,Teller,9,0,8,13,0,0,0,1,9.166666666666666,16.85
USR072,2026-08-03,CustomerService,14,0,14,27,0,0,0,1,9.033333333333333,16.966666666666665
USR072,2026-08-04,CustomerService,13,0,18,24,2,0,0,1,9.116666666666667,16.533333333333335
USR072,2026-08-05,CustomerService,13,0,17,26,1,0,0,1,9.1,16.9
USR072,2026-08-06,CustomerService,13,0,10,25,0,0,0,1,9.0,16.933333333333334
USR072,2026-08-07,CustomerService,11,0,12,17,0,0,0,1,9.15,16.683333333333334
USR072,2026-08-10,CustomerService,11,0,14,23,0,0,0,1,9.083333333333334,16.9
USR072,2026-08-11,CustomerService,13,0,7,28,0,0,0,1,9.166666666666666,16.816666666666666
USR072,2026-08-12,CustomerService,11,0,18,21,0,0,0,1,9.133333333333333,16.733333333333334
USR072,2026-08-13,CustomerService,11,0,13,20,1,0,0,1,9.116666666666667,16.816666666666666
USR072,2026-08-14,CustomerService,9,0,19,11,0,0,0,1,9.0,16.65
USR072,2026-08-17,CustomerService,13,0,23,22,0,0,0,1,9.316666666666666,16.683333333333334
USR072,2026-08-18,CustomerService,10,0,9,10,0,0,0,1,9.0,16.833333333333332
USR072,2026-08-19,CustomerService,10,0,8,19,2,0,0,1,9.3,16.616666666666667
USR072,2026-08-20,CustomerService,12,0,10,19,0,0,0,1,9.15,16.866666666666667
USR072,2026-08-21,CustomerService,10,0,8,23,0,0,0,1,9.3,16.8
USR073,2026-08-03,Manager,10,0,15,11,0,0,0,1,9.0,16.7
USR073,2026-08-04,Manager,10,0,54,15,3,0,0,1,9.25,16.783333333333335
USR073,2026-08-05,Manager,11,0,30,18,2,0,0,1,9.15,16.933333333333334
USR073,2026-08-06,Manager,8,0,8,17,0,0,0,1,9.333333333333334,16.8
USR073,2026-08-07,Manager,11,0,39,19,1,0,0,1,9.233333333333333,16.8
USR073,2026-08-10,Manager,9,0,13,11,1,0,0,1,9.05,16.8
USR073,2026-08-11,Manager,12,0,8,27,2,0,0,1,9.1,16.85
USR073,2026-08-12,Manager,7,0,17,6,1,0,0,1,9.316666666666666,16.8
USR073,2026-08-13,Manager,7,0,18,13,1,0,0,1,9.0,16.95
USR073,2026-08-14,Manager,8,0,12,13,0,0,0,1,9.183333333333334,16.733333333333334
USR073,2026-08-17,Manager,12,0,17,17,0,0,0,1,9.05,16.9
USR073,2026-08-18,Manager,9,0,34,13,1,0,0,1,9.066666666666666,16.8
USR073,2026-08-19,Manager,12,0,28,26,2,0,0,1,9.05,16.816666666666666
USR073,2026-08-20,Manager,12,0,43,17,2,0,0,1,9.1,16.716666666666665
USR073,2026-08-21,Manager,12,0,53,27,0,0,0,1,9.15,16.933333333333334
USR074,2026-08-03,CustomerService,16,0,24,34,0,0,0,1,9.1,16.966666666666665
USR074,2026-08-04,CustomerService,13,0,3,28,0,0,0,1,9.15,16.716666666666665
USR074,2026-08-05,CustomerService,12,0,24,25,2,0,0,1,9.116666666666667,16.966666666666665
USR074,2026-08-06,CustomerService,13,0,20,30,0,0,0,1,9.083333333333334,16.933333333333334
USR074,2026-08-07,CustomerService,10,0,20,13,0,0,0,1,9.1,16.9
USR074,2026-08-10,CustomerService,11,0,13,21,1,0,0,1,9.266666666666667,16.833333333333332
USR074,2026-08-11,CustomerService,10,0,4,14,0,0,0,1,9.233333333333333,16.816666666666666
USR074,2026-08-12,CustomerService,16,0,19,28,0,0,0,1,9.266666666666667,16.583333333333332
USR074,2026-08-13,CustomerService,16,0,28,20,0,0,0,1,9.0,16.733333333333334
USR074,2026-08-14,CustomerService,11,0,18,19,0,0,0,1,9.25,16.683333333333334
USR074,2026-08-17,CustomerService,11,0,1,26,1,0,0,1,9.016666666666667,16.666666666666668
USR074,2026-08-18,CustomerService,11,0,1,23,0,0,0,1,9.016666666666667,16.616666666666667
USR074,2026-08-19,CustomerService,9,0,5,18,1,0,0,1,9.183333333333334,16.933333333333334
USR074,2026-08-20,CustomerService,12,0,26,15,0,0,0,1,9.05,16.65
USR074,2026-08-21,CustomerService,10,0,19,18,0,0,0,1,9.1,16.65
USR075,2026-08-03,Teller,11,0,12,21,0,0,0,1,9.083333333333334,16.583333333333332
USR075,2026-08-04,Teller,12,0,11,15,0,0,0,1,9.283333333333333,16.633333333333333
USR075,2026-08-05,Teller,12,0,7,26,0,0,0,1,9.016666666666667,16.966666666666665
USR075,2026-08-06,Teller,9,0,8,18,0,0,0,1,9.033333333333333,16.9
USR075,2026-08-07,Teller,10,0,9,19,0,0,0,1,9.233333333333333,16.983333333333334
USR075,2026-08-10,Teller,13,0,17,18,1,0,0,1,9.033333333333333,16.8
USR075,2026-08-11,Teller,10,0,6,23,0,0,0,1,9.183333333333334,16.616666666666667
USR075,2026-08-12,Teller,9,0,2,21,0,0,0,1,9.133333333333333,16.633333333333333
USR075,2026-08-13,Teller,13,0,4,25,0,0,0,1,9.15,16.633333333333333
USR075,2026-08-14,Teller,10,0,15,5,0,0,0,1,9.1,16.933333333333334
USR075,2026-08-17,Teller,10,0,10,17,0,0,0,1,9.266666666666667,16.566666666666666
USR075,2026-08-18,Teller,12,0,6,18,2,0,0,1,9.166666666666666,16.683333333333334
USR075,2026-08-19,Teller,9,0,4,10,0,0,0,1,9.216666666666667,16.966666666666665
USR075,2026-08-20,Teller,9,0,2,24,0,0,0,1,9.116666666666667,16.65
USR075,2026-08-21,Teller,11,0,4,35,0,0,0,1,9.016666666666667,16.583333333333332
USR076,2026-08-03,CustomerService,11,0,1,25,2,0,0,1,9.166666666666666,16.916666666666668
USR076,2026-08-04,CustomerService,11,0,2,21,0,0,0,1,9.233333333333333,16.5
USR076,2026-08-05,CustomerService,16,0,17,30,0,0,0,1,9.3,16.85
USR076,2026-08-06,CustomerService,13,0,9,37,1,0,0,1,9.333333333333334,16.766666666666666
USR076,2026-08-07,CustomerService,14,0,7,33,0,0,0,1,9.333333333333334,16.783333333333335
USR076,2026-08-10,CustomerService,14,0,23,29,0,0,0,1,9.2,16.7
USR076,2026-08-11,CustomerService,15,0,27,27,2,0,0,1,9.05,16.933333333333334
USR076,2026-08-12,CustomerService,16,0,9,41,0,0,0,1,9.083333333333334,16.9
USR076,2026-08-13,CustomerService,13,0,23,16,0,0,0,1,9.266666666666667,16.8
USR076,2026-08-14,CustomerService,10,0,3,22,0,0,0,1,9.233333333333333,16.583333333333332
USR076,2026-08-17,CustomerService,9,0,16,11,1,0,0,1,9.233333333333333,16.966666666666665
USR076,2026-08-18,CustomerService,14,0,16,27,0,0,0,1,9.316666666666666,16.65
USR076,2026-08-19,CustomerService,10,0,20,18,0,0,0,1,9.166666666666666,16.95
USR076,2026-08-20,CustomerService,12,0,23,18,0,0,0,1,9.316666666666666,16.633333333333333
USR076,2026-08-21,CustomerService,15,0,13,31,1,0,0,1,9.183333333333334,16.866666666666667
USR077,2026-08-03,CustomerService,11,0,17,16,0,0,0,1,9.116666666666667,16.933333333333334
USR077,2026-08-04,CustomerService,14,0,25,27,0,0,0,1,9.1,16.966666666666665
USR077,2026-08-05,CustomerService,12,0,0,30,0,0,0,1,9.233333333333333,16.55
USR077,2026-08-06,CustomerService,10,0,27,13,0,0,0,1,9.15,16.75
USR077,2026-08-07,CustomerService,16,0,17,32,0,0,0,1,9.15,16.75
USR077,2026-08-10,CustomerService,16,0,23,39,1,0,0,1,9.083333333333334,16.633333333333333
USR077,2026-08-11,CustomerService,13,0,19,32,0,0,0,1,9.333333333333334,16.6
USR077,2026-08-12,CustomerService,10,0,21,9,0,0,0,1,9.066666666666666,16.933333333333334
USR077,2026-08-13,CustomerService,12,0,18,22,0,0,0,1,9.333333333333334,16.95
USR077,2026-08-14,CustomerService,16,0,23,29,0,0,0,1,9.066666666666666,16.683333333333334
USR077,2026-08-17,CustomerService,13,0,29,22,0,0,0,1,9.0,16.666666666666668
USR077,2026-08-18,CustomerService,16,0,29,31,0,0,0,1,9.133333333333333,16.9
USR077,2026-08-19,CustomerService,15,0,9,39,1,0,0,1,9.1,16.85
USR077,2026-08-20,CustomerService,10,0,29,11,0,0,0,1,9.2,16.95
USR077,2026-08-21,CustomerService,13,0,17,26,0,0,0,1,9.15,16.816666666666666
USR078,2026-08-03,Manager,11,0,11,25,2,0,0,1,9.116666666666667,16.833333333333332
USR078,2026-08-04,Manager,9,0,40,9,1,0,0,1,9.3,16.7
USR078,2026-08-05,Manager,9,0,20,16,2,0,0,1,9.033333333333333,16.616666666666667
USR078,2026-08-06,Manager,12,0,35,11,2,0,0,1,9.283333333333333,16.783333333333335
USR078,2026-08-07,Manager,9,0,5,15,1,0,0,1,9.233333333333333,16.983333333333334
USR078,2026-08-10,Manager,9,0,39,16,1,0,0,1,9.333333333333334,16.616666666666667
USR078,2026-08-11,Manager,7,0,14,10,0,0,0,1,9.333333333333334,16.983333333333334
USR078,2026-08-12,Manager,7,0,31,11,0,0,0,1,9.016666666666667,16.683333333333334
USR078,2026-08-13,Manager,7,0,13,7,1,0,0,1,9.016666666666667,16.9
USR078,2026-08-14,Manager,12,0,26,21,2,0,0,1,9.116666666666667,16.733333333333334
USR078,2026-08-17,Manager,10,0,20,21,1,0,0,1,9.166666666666666,16.766666666666666
USR078,2026-08-18,Manager,12,0,57,16,3,0,0,1,9.033333333333333,16.833333333333332
USR078,2026-08-19,Manager,8,0,15,18,1,0,0,1,9.25,16.566666666666666
USR078,2026-08-20,Manager,8,0,12,10,0,0,0,1,9.2,16.55
USR078,2026-08-21,Manager,7,0,30,10,0,0,0,1,9.016666666666667,16.85
USR079,2026-08-03,CustomerService,11,0,14,22,1,0,0,1,9.183333333333334,16.816666666666666
USR079,2026-08-04,CustomerService,10,0,15,19,0,0,0,1,9.116666666666667,16.833333333333332
USR079,2026-08-05,CustomerService,16,0,13,39,0,0,0,1,9.066666666666666,16.883333333333333
USR079,2026-08-06,CustomerService,13,0,7,24,0,0,0,1,9.033333333333333,16.783333333333335
USR079,2026-08-07,CustomerService,12,0,14,22,0,0,0,1,9.05,16.7
USR079,2026-08-10,CustomerService,11,0,31,11,0,0,0,1,9.0,16.666666666666668
USR079,2026-08-11,CustomerService,13,0,26,21,1,0,0,1,9.033333333333333,16.916666666666668
USR079,2026-08-12,CustomerService,11,0,22,16,0,0,0,1,9.016666666666667,16.916666666666668
USR079,2026-08-13,CustomerService,10,0,6,21,0,0,0,1,9.016666666666667,16.716666666666665
USR079,2026-08-14,CustomerService,13,0,15,31,0,0,0,1,9.116666666666667,16.966666666666665
USR079,2026-08-17,CustomerService,16,0,3,39,0,0,0,1,9.133333333333333,16.983333333333334
USR079,2026-08-18,CustomerService,13,0,27,14,0,0,0,1,9.083333333333334,16.866666666666667
USR079,2026-08-19,CustomerService,11,0,15,22,0,0,0,1,9.2,16.616666666666667
USR079,2026-08-20,CustomerService,13,0,25,28,0,0,0,1,9.066666666666666,16.816666666666666
USR079,2026-08-21,CustomerService,11,0,16,23,0,0,0,1,9.066666666666666,16.966666666666665
USR080,2026-08-03,CustomerService,14,0,26,32,1,0,0,1,9.283333333333333,16.75
USR080,2026-08-04,CustomerService,14,0,12,21,0,0,0,1,9.266666666666667,16.85
USR080,2026-08-05,CustomerService,13,0,28,25,0,0,0,1,9.066666666666666,16.833333333333332
USR080,2026-08-06,CustomerService,9,0,10,9,0,0,0,1,9.0,16.95
USR080,2026-08-07,CustomerService,13,0,4,25,0,0,0,1,9.133333333333333,16.95
USR080,2026-08-10,CustomerService,14,0,9,30,0,0,0,1,9.016666666666667,16.55
USR080,2026-08-11,CustomerService,9,0,11,14,0,0,0,1,9.1,16.866666666666667
USR080,2026-08-12,CustomerService,11,0,9,30,0,0,0,1,9.05,16.966666666666665
USR080,2026-08-13,CustomerService,16,0,5,38,0,0,0,1,9.15,16.683333333333334
USR080,2026-08-14,CustomerService,9,0,9,19,0,0,0,1,9.183333333333334,16.6
USR080,2026-08-17,CustomerService,12,0,17,22,0,0,0,1,9.166666666666666,16.883333333333333
USR080,2026-08-18,CustomerService,15,0,15,30,0,0,0,1,9.15,16.966666666666665
USR080,2026-08-19,CustomerService,12,0,10,28,0,0,0,1,9.2,16.916666666666668
USR080,2026-08-20,CustomerService,14,0,31,26,0,0,0,1,9.05,16.9
USR080,2026-08-21,CustomerService,16,0,27,34,0,0,0,1,9.016666666666667,16.866666666666667
USR081,2026-08-03,Teller,8,0,9,13,0,0,0,1,9.016666666666667,16.933333333333334
USR081,2026-08-04,Teller,11,0,0,31,0,0,0,1,9.2,16.866666666666667
USR081,2026-08-05,Teller,9,0,10,8,0,0,0,1,9.016666666666667,16.65
USR081,2026-08-06,Teller,9,0,6,13,0,0,0,1,9.066666666666666,16.783333333333335
USR081,2026-08-07,Teller,11,0,4,30,0,0,0,1,9.116666666666667,16.716666666666665
USR081,2026-08-10,Teller,12,0,10,23,0,0,0,1,9.2,16.966666666666665
USR081,2026-08-11,Teller,11,0,7,20,0,0,0,1,9.283333333333333,16.866666666666667
USR081,2026-08-12,Teller,8,0,0,19,0,0,0,1,9.016666666666667,16.85
USR081,2026-08-13,Teller,8,0,5,15,0,0,0,1,9.233333333333333,16.716666666666665
USR081,2026-08-14,Teller,14,0,10,30,0,0,0,1,9.2,16.766666666666666
USR081,2026-08-17,Teller,12,0,4,39,0,0,0,1,9.166666666666666,16.566666666666666
USR081,2026-08-18,Teller,9,0,3,14,0,0,0,1,9.183333333333334,16.9
USR081,2026-08-19,Teller,13,0,18,17,0,0,0,1,9.083333333333334,16.716666666666665
USR081,2026-08-20,Teller,10,0,11,10,0,0,0,1,9.2,16.933333333333334
USR081,2026-08-21,Teller,12,0,9,26,0,0,0,1,9.0,16.85
USR082,2026-08-03,Teller,12,0,12,19,0,0,0,1,9.166666666666666,16.8
USR082,2026-08-04,Teller,10,0,6,14,0,0,0,1,9.266666666666667,16.633333333333333
USR082,2026-08-05,Teller,8,0,8,13,0,0,0,1,9.233333333333333,16.85
USR082,2026-08-06,Teller,9,0,8,9,0,0,0,1,9.116666666666667,16.916666666666668
USR082,2026-08-07,Teller,13,0,9,33,0,0,0,1,9.033333333333333,16.7
USR082,2026-08-10,Teller,14,0,3,35,0,0,0,1,9.333333333333334,16.983333333333334
USR082,2026-08-11,Teller,14,0,14,25,0,0,0,1,9.316666666666666,16.85
USR082,2026-08-12,Teller,10,0,8,10,0,0,0,1,9.2,16.833333333333332
USR082,2026-08-13,Teller,11,0,11,17,0,0,0,1,9.0,16.683333333333334
USR082,2026-08-14,Teller,13,0,6,24,0,0,0,1,9.216666666666667,16.916666666666668
USR082,2026-08-17,Teller,12,0,14,21,1,0,0,1,9.183333333333334,16.85
USR082,2026-08-18,Teller,14,0,10,28,0,0,0,1,9.233333333333333,16.85
USR082,2026-08-19,Teller,14,0,4,36,0,0,0,1,9.033333333333333,16.933333333333334
USR082,2026-08-20,Teller,10,0,7,17,0,0,0,1,9.133333333333333,16.583333333333332
USR082,2026-08-21,Teller,8,0,8,6,0,0,0,1,9.15,16.783333333333335
USR083,2026-08-03,Teller,8,0,6,10,0,0,0,1,9.3,16.866666666666667
USR083,2026-08-04,Teller,13,0,11,18,1,0,0,1,9.25,16.966666666666665
USR083,2026-08-05,Teller,13,0,8,27,0,0,0,1,9.266666666666667,16.716666666666665
USR083,2026-08-06,Teller,13,0,0,31,0,0,0,1,9.116666666666667,16.966666666666665
USR083,2026-08-07,Teller,11,0,10,18,1,0,0,1,9.316666666666666,16.9
USR083,2026-08-10,Teller,9,0,2,13,0,0,0,1,9.3,16.866666666666667
USR083,2026-08-11,Teller,12,0,2,26,0,0,0,1,9.216666666666667,16.533333333333335
