user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,model_prediction
USR063,2026-08-17,CustomerService,13,0,21,20,0,0,0,1,9.05,16.733333333333334,0.06382607681422392,1
USR063,2026-08-18,CustomerService,13,0,20,33,0,0,0,1,9.333333333333334,16.95,-0.017134624482473604,-1
USR063,2026-08-19,CustomerService,10,0,16,17,0,0,0,1,9.1,16.5,0.006494925967498011,1
USR063,2026-08-20,CustomerService,16,0,8,27,0,0,0,1,9.333333333333334,16.766666666666666,-0.022168548655611908,-1
USR063,2026-08-21,CustomerService,9,0,1,15,0,0,0,1,9.25,16.5,-0.028987802405397223,-1
USR064,2026-08-03,CustomerService,9,0,2,17,1,0,0,1,9.183333333333334,16.916666666666668,-0.013296650325496873,-1
USR064,2026-08-04,CustomerService,15,0,9,29,2,0,0,1,9.116666666666667,16.6,-0.08667027450663112,-1
USR064,2026-08-05,CustomerService,10,0,9,19,1,0,0,1,9.2,16.766666666666666,0.023890050576359956,1
USR064,2026-08-06,CustomerService,12,0,6,31,0,0,0,1,9.116666666666667,16.733333333333334,0.054904811710726475,1
USR064,2026-08-07,CustomerService,14,0,9,36,1,0,0,1,9.266666666666667,16.9,-0.01247592169348688,-1
USR064,2026-08-10,CustomerService,11,0,8,21,0,0,0,1,9.216666666666669,16.516666666666666,0.04008559183217203,1
USR064,2026-08-11,CustomerService,10,0,17,13,0,0,0,1,9.316666666666666,16.833333333333332,-0.0019166794954555977,-1
USR064,2026-08-12,CustomerService,11,0,17,12,1,0,0,1,9.016666666666667,16.833333333333332,-0.01713925362941826,-1
USR064,2026-08-13,CustomerService,13,0,12,16,0,0,0,1,9.05,16.65,0.04249863292118994,1
USR064,2026-08-14,CustomerService,15,0,12,27,0,0,0,1,9.0,16.75,0.04432655929431162,1
USR064,2026-08-17,CustomerService,16,0,25,25,0,0,0,1,9.25,16.716666666666665,0.006900551098900143,1
USR064,2026-08-18,CustomerService,14,0,21,24,0,0,0,1,9.0,16.666666666666668,0.03475832147533103,1
USR064,2026-08-19,CustomerService,12,0,8,18,0,0,0,1,9.25,16.766666666666666,0.05641744723972775,1
USR064,2026-08-20,CustomerService,12,0,27,19,1,0,0,1,9.066666666666666,16.866666666666667,0.010771181772768534,1
USR064,2026-08-21,CustomerService,14,0,22,20,1,0,0,1,9.266666666666667,16.933333333333334,0.026913302718667598,1
USR067,2026-08-03,CustomerService,15,0,21,27,0,0,0,1,9.083333333333334,16.983333333333334,0.04346480163447686,1
USR067,2026-08-04,CustomerService,15,0,16,22,0,0,0,1,9.25,16.983333333333334,0.022992004772517005,1
USR067,2026-08-05,CustomerService,10,0,7,20,0,0,0,1,9.133333333333333,16.75,0.0658198506489055,1
USR067,2026-08-06,CustomerService,14,0,0,41,1,0,0,1,9.25,16.833333333333332,-0.06809275990104457,-1
USR067,2026-08-07,CustomerService,10,0,13,20,0,0,0,1,9.216666666666669,16.633333333333333,0.060382726072435666,1
USR067,2026-08-10,CustomerService,10,0,9,16,0,0,0,1,9.183333333333334,16.783333333333335,0.06297089055087851,1
USR067,2026-08-11,CustomerService,15,0,18,27,0,0,0,1,9.133333333333333,16.733333333333334,0.0580424444755111,1
USR067,2026-08-12,CustomerService,10,0,0,23,2,0,0,1,9.1,16.666666666666668,-0.09903352511474262,-1
USR067,2026-08-13,CustomerService,11,0,14,27,0,0,0,1,9.183333333333334,16.95,0.059213540908424844,1
USR067,2026-08-14,CustomerService,10,0,7,16,0,0,0,1,9.2,16.783333333333335,0.05957180565139092,1
USR067,2026-08-17,CustomerService,16,0,25,31,0,0,0,1,9.233333333333333,16.933333333333334,0.01011905726060891,1
USR067,2026-08-18,CustomerService,15,0,3,33,0,0,0,1,9.266666666666667,16.75,0.012623617852778102,1
USR067,2026-08-19,CustomerService,14,0,19,21,0,0,0,1,9.0,16.6,0.022009200000295936,1
USR067,2026-08-20,CustomerService,14,0,29,22,0,0,0,1,9.183333333333334,16.833333333333332,0.04151276951684091,1
USR067,2026-08-21,CustomerService,11,0,22,16,0,0,0,1,9.283333333333331,16.85,0.027253373703577777,1
USR072,2026-08-03,CustomerService,14,0,14,27,0,0,0,1,9.033333333333331,16.966666666666665,0.05488779350735412,1
USR072,2026-08-04,CustomerService,13,0,18,24,2,0,0,1,9.116666666666667,16.533333333333335,-0.08778198780224977,-1
USR072,2026-08-05,CustomerService,13,0,17,26,1,0,0,1,9.1,16.9,0.0451575528870608,1
USR072,2026-08-06,CustomerService,13,0,10,25,0,0,0,1,9.0,16.933333333333334,0.03919858052712538,1
USR072,2026-08-07,CustomerService,11,0,12,17,0,0,0,1,9.15,16.683333333333334,0.06704000195332865,1
USR072,2026-08-10,CustomerService,11,0,14,23,0,0,0,1,9.083333333333334,16.9,0.0653526009191075,1
USR072,2026-08-11,CustomerService,13,0,7,28,0,0,0,1,9.166666666666666,16.816666666666666,0.07276417961593928,1
USR072,2026-08-12,CustomerService,11,0,18,21,0,0,0,1,9.133333333333333,16.733333333333334,0.06469014055228611,1
USR072,2026-08-13,CustomerService,11,0,13,20,1,0,0,1,9.116666666666667,16.816666666666666,0.04626969527710301,1
USR072,2026-08-14,CustomerService,9,0,19,11,0,0,0,1,9.0,16.65,-0.022073411512207763,-1
USR072,2026-08-17,CustomerService,13,0,23,22,0,0,0,1,9.316666666666666,16.683333333333334,0.012816698015391148,1
USR072,2026-08-18,CustomerService,10,0,9,10,0,0,0,1,9.0,16.833333333333332,-0.004748520428943692,-1
USR072,2026-08-19,CustomerService,10,0,8,19,2,0,0,1,9.3,16.616666666666667,-0.10801202590036085,-1
USR072,2026-08-20,CustomerService,12,0,10,19,0,0,0,1,9.15,16.866666666666667,0.07753484108131287,1
USR072,2026-08-21,CustomerService,10,0,8,23,0,0,0,1,9.3,16.8,0.021034573193312422,1
USR074,2026-08-03,CustomerService,16,0,24,34,0,0,0,1,9.1,16.966666666666665,0.014167140423749225,1
USR074,2026-08-04,CustomerService,13,0,3,28,0,0,0,1,9.15,16.716666666666665,0.045121896139620365,1
USR074,2026-08-05,CustomerService,12,0,24,25,2,0,0,1,9.116666666666667,16.966666666666665,-0.06646200341913533,-1
USR074,2026-08-06,CustomerService,13,0,20,30,0,0,0,1,9.083333333333334,16.933333333333334,0.05629659820934563,1
USR074,2026-08-07,CustomerService,10,0,20,13,0,0,0,1,9.1,16.9,0.03434477673239594,1
USR074,2026-08-10,CustomerService,11,0,13,21,1,0,0,1,9.266666666666667,16.833333333333332,0.02881285086201918,1
USR074,2026-08-11,CustomerService,10,0,4,14,0,0,0,1,9.233333333333333,16.816666666666666,0.03528917737767412,1
USR074,2026-08-12,CustomerService,16,0,19,28,0,0,0,1,9.266666666666667,16.583333333333332,-0.01254751491701167,-1
USR074,2026-08-13,CustomerService,16,0,28,20,0,0,0,1,9.0,16.733333333333334,-0.0013560612133316496,-1
USR074,2026-08-14,CustomerService,11,0,18,19,0,0,0,1,9.25,16.683333333333334,0.04573232929146476,1
USR074,2026-08-17,CustomerService,11,0,1,26,1,0,0,1,9.016666666666667,16.666666666666668,-0.0155333680716927,-1
USR074,2026-08-18,CustomerService,11,0,1,23,0,0,0,1,9.016666666666667,16.616666666666667,0.024558032340749325,1
USR074,2026-08-19,CustomerService,9,0,5,18,1,0,0,1,9.183333333333334,16.933333333333334,-0.00964885901480983,-1
USR074,2026-08-20,CustomerService,12,0,26,15,0,0,0,1,9.05,16.65,0.025497475748833154,1
USR074,2026-08-21,CustomerService,10,0,19,18,0,0,0,1,9.1,16.65,0.047424404252807084,1
USR076,2026-08-03,CustomerService,11,0,1,25,2,0,0,1,9.166666666666666,16.916666666666668,-0.06701564163213958,-1
USR076,2026-08-04,CustomerService,11,0,2,21,0,0,0,1,9.233333333333333,16.5,0.013364692830701574,1
USR076,2026-08-05,CustomerService,16,0,17,30,0,0,0,1,9.3,16.85,0.011419148386840161,1
USR076,2026-08-06,CustomerService,13,0,9,37,1,0,0,1,9.333333333333334,16.766666666666666,-0.05585182263745603,-1
USR076,2026-08-07,CustomerService,14,0,7,33,0,0,0,1,9.333333333333334,16.783333333333335,-0.007956677337458085,-1
USR076,2026-08-10,CustomerService,14,0,23,29,0,0,0,1,9.2,16.7,0.0463944260853848,1
USR076,2026-08-11,CustomerService,15,0,27,27,2,0,0,1,9.05,16.933333333333334,-0.0670713044657345,-1
USR076,2026-08-12,CustomerService,16,0,9,41,0,0,0,1,9.083333333333334,16.9,-0.012563257649753079,-1
USR076,2026-08-13,CustomerService,13,0,23,16,0,0,0,1,9.266666666666667,16.8,0.035167030585806,1
USR076,2026-08-14,CustomerService,10,0,3,22,0,0,0,1,9.233333333333333,16.583333333333332,0.03170870645555546,1
USR076,2026-08-17,CustomerService,9,0,16,11,1,0,0,1,9.233333333333333,16.966666666666665,-0.035688182665959745,-1
USR076,2026-08-18,CustomerService,14,0,16,27,0,0,0,1,9.316666666666666,16.65,0.010971030518601932,1
USR076,2026-08-19,CustomerService,10,0,20,18,0,0,0,1,9.166666666666666,16.95,0.0506122319519669,1
USR076,2026-08-20,CustomerService,12,0,23,18,0,0,0,1,9.316666666666666,16.633333333333333,0.003611696809287024,1
USR076,2026-08-21,CustomerService,15,0,13,31,1,0,0,1,9.183333333333334,16.866666666666667,0.034190428050799415,1
USR077,2026-08-03,CustomerService,11,0,17,16,0,0,0,1,9.116666666666667,16.933333333333334,0.05852581781108995,1
USR077,2026-08-04,CustomerService,14,0,25,27,0,0,0,1,9.1,16.966666666666665,0.049979060996755476,1
USR077,2026-08-05,CustomerService,12,0,0,30,0,0,0,1,9.233333333333333,16.55,-0.009703176312110595,-1
USR077,2026-08-06,CustomerService,10,0,27,13,0,0,0,1,9.15,16.75,0.015169948780763054,1
USR077,2026-08-07,CustomerService,16,0,17,32,0,0,0,1,9.15,16.75,0.03631103774878358,1
USR077,2026-08-10,CustomerService,16,0,23,39,1,0,0,1,9.083333333333334,16.633333333333333,-0.06809256495126292,-1
USR077,2026-08-11,CustomerService,13,0,19,32,0,0,0,1,9.333333333333334,16.6,-0.02716686919310518,-1
USR077,2026-08-12,CustomerService,10,0,21,9,0,0,0,1,9.066666666666666,16.933333333333334,-0.007109185971767684,-1
USR077,2026-08-13,CustomerService,12,0,18,22,0,0,0,1,9.333333333333334,16.95,0.0038398501650347416,1
USR077,2026-08-14,CustomerService,16,0,23,29,0,0,0,1,9.066666666666666,16.683333333333334,0.02557778303221231,1
USR077,2026-08-17,CustomerService,13,0,29,22,0,0,0,1,9.0,16.666666666666668,0.008262049872974242,1
USR077,2026-08-18,CustomerService,16,0,29,31,0,0,0,1,9.133333333333333,16.9,0.02183298106574888,1
USR077,2026-08-19,CustomerService,15,0,9,39,1,0,0,1,9.1,16.85,-0.016595015736726948,-1
USR077,2026-08-20,CustomerService,10,0,29,11,0,0,0,1,9.2,16.95,-0.023344225135074947,-1
USR077,2026-08-21,CustomerService,13,0,17,26,0,0,0,1,9.15,16.816666666666666,0.07280748377011759,1
USR079,2026-08-03,CustomerService,11,0,14,22,1,0,0,1,9.183333333333334,16.816666666666666,0.0475380444277087,1
USR079,2026-08-04,CustomerService,10,0,15,19,0,0,0,1,9.116666666666667,16.833333333333332,0.06860363244462359,1
USR079,2026-08-05,CustomerService,16,0,13,39,0,0,0,1,9.066666666666666,16.883333333333333,-0.0016159805295716811,-1
USR079,2026-08-06,CustomerService,13,0,7,24,0,0,0,1,9.033333333333331,16.783333333333335,0.0574075759492777,1
USR079,2026-08-07,CustomerService,12,0,14,22,0,0,0,1,9.05,16.7,0.06711765882775866,1
USR079,2026-08-10,CustomerService,11,0,31,11,0,0,0,1,9.0,16.666666666666668,-0.02485315472576355,-1
USR079,2026-08-11,CustomerService,13,0,26,21,1,0,0,1,9.033333333333331,16.916666666666668,0.011833596846857752,1
USR079,2026-08-12,CustomerService,11,0,22,16,0,0,0,1,9.016666666666667,16.916666666666668,0.032772420559327275,1
USR079,2026-08-13,CustomerService,10,0,6,21,0,0,0,1,9.016666666666667,16.716666666666665,0.02991094508787323,1
USR079,2026-08-14,CustomerService,13,0,15,31,0,0,0,1,9.116666666666667,16.966666666666665,0.05543318289422389,1
USR079,2026-08-17,CustomerService,16,0,3,39,0,0,0,1,9.133333333333333,16.983333333333334,-0.036285835652012266,-1
USR079,2026-08-18,CustomerService,13,0,27,14,0,0,0,1,9.083333333333334,16.866666666666667,0.032002867719751915,1
USR079,2026-08-19,CustomerService,11,0,15,22,0,0,0,1,9.2,16.616666666666667,0.05844964185776641,1
USR079,2026-08-20,CustomerService,13,0,25,28,0,0,0,1,9.066666666666666,16.816666666666666,0.052511797076396916,1
USR079,2026-08-21,CustomerService,11,0,16,23,0,0,0,1,9.066666666666666,16.966666666666665,0.05382827213479224,1
USR080,2026-08-03,CustomerService,14,0,26,32,1,0,0,1,9.283333333333331,16.75,-0.011330954403237503,-1
USR080,2026-08-04,CustomerService,14,0,12,21,0,0,0,1,9.266666666666667,16.85,0.04963177824654591,1
USR080,2026-08-05,CustomerService,13,0,28,25,0,0,0,1,9.066666666666666,16.833333333333332,0.043500224833144474,1
USR080,2026-08-06,CustomerService,9,0,10,9,0,0,0,1,9.0,16.95,-0.04650854263212234,-1
USR080,2026-08-07,CustomerService,13,0,4,25,0,0,0,1,9.133333333333333,16.95,0.05576461778914488,1
USR080,2026-08-10,CustomerService,14,0,9,30,0,0,0,1,9.016666666666667,16.55,0.0032205485176180493,1
USR080,2026-08-11,CustomerService,9,0,11,14,0,0,0,1,9.1,16.866666666666667,0.027424122910799598,1
USR080,2026-08-12,CustomerService,11,0,9,30,0,0,0,1,9.05,16.966666666666665,0.041244737596148995,1
USR080,2026-08-13,CustomerService,16,0,5,38,0,0,0,1,9.15,16.683333333333334,-0.009443986505878743,-1
USR080,2026-08-14,CustomerService,9,0,9,19,0,0,0,1,9.183333333333334,16.6,0.024207555644418344,1
USR080,2026-08-17,CustomerService,12,0,17,22,0,0,0,1,9.166666666666666,16.883333333333333,0.07426732193122937,1
USR080,2026-08-18,CustomerService,15,0,15,30,0,0,0,1,9.15,16.966666666666665,0.05720340296045984,1
USR080,2026-08-19,CustomerService,12,0,10,28,0,0,0,1,9.2,16.916666666666668,0.06078438492178956,1
USR080,2026-08-20,CustomerService,14,0,31,26,0,0,0,1,9.05,16.9,0.036219143875475146,1
USR080,2026-08-21,CustomerService,16,0,27,34,0,0,0,1,9.016666666666667,16.866666666666667,0.0007943753476667981,1
USR085,2026-08-03,CustomerService,11,0,13,20,0,0,0,1,9.25,16.766666666666666,0.062353552823210645,1
USR085,2026-08-04,CustomerService,13,0,30,19,0,0,0,1,9.116666666666667,16.633333333333333,0.009518994000234648,1
USR085,2026-08-05,CustomerService,15,0,15,30,0,0,0,1,9.033333333333331,16.966666666666665,0.04680612304996534,1
USR085,2026-08-06,CustomerService,14,0,1,25,0,0,0,1,9.3,16.816666666666666,0.011896487896206842,1
USR085,2026-08-07,CustomerService,11,0,14,19,0,0,0,1,9.25,16.55,0.03697941549960615,1
USR085,2026-08-10,CustomerService,15,0,26,31,1,0,0,1,9.1,16.516666666666666,-0.05484098404016102,-1
USR085,2026-08-11,CustomerService,11,0,25,16,1,0,0,1,9.25,16.65,-0.027103785985970186,-1
USR085,2026-08-12,CustomerService,16,0,23,18,0,0,0,1,9.15,16.966666666666665,0.01575051634359237,1
USR085,2026-08-13,CustomerService,13,0,11,20,1,0,0,1,9.15,16.95,0.03623663012194078,1
USR085,2026-08-14,CustomerService,12,0,6,27,1,0,0,1,9.083333333333334,16.8,0.030266102416828256,1
USR085,2026-08-17,CustomerService,16,0,25,30,0,0,0,1,9.15,16.866666666666667,0.041433373665826,1
USR085,2026-08-18,CustomerService,16,0,14,25,0,0,0,1,9.333333333333334,16.633333333333333,-0.033433041496333527,-1
USR085,2026-08-19,CustomerService,9,0,12,9,1,0,0,1,9.166666666666666,16.9,-0.03221362816041662,-1
USR085,2026-08-20,CustomerService,12,0,18,20,0,0,0,1,9.1,16.583333333333332,0.043079682918184814,1
USR085,2026-08-21,CustomerService,12,0,5,24,0,0,0,1,9.333333333333334,16.9,0.00452032844942063,1
USR089,2026-08-03,CustomerService,13,0,5,40,0,0,0,1,9.266666666666667,16.666666666666668,-0.033971152350961376,-1
USR089,2026-08-04,CustomerService,10,0,20,16,1,0,0,1,9.25,16.716666666666665,-0.01375983561366212,-1
USR089,2026-08-05,CustomerService,14,0,12,24,0,0,0,1,9.033333333333331,16.983333333333334,0.04164631873795904,1
USR089,2026-08-06,CustomerService,16,0,10,40,0,0,0,1,9.333333333333334,16.8,-0.06076983817885406,-1
USR089,2026-08-07,CustomerService,11,0,7,21,1,0,0,1,9.016666666666667,16.916666666666668,0.007993588459798195,1
USR089,2026-08-10,CustomerService,11,0,4,29,0,0,0,1,9.066666666666666,16.916666666666668,0.0424721770428812,1
USR089,2026-08-11,CustomerService,10,0,11,16,0,0,0,1,9.166666666666666,16.983333333333334,0.04724796681135396,1
USR089,2026-08-12,CustomerService,15,0,25,28,0,0,0,1,9.15,16.733333333333334,0.05056300896103494,1
USR089,2026-08-13,CustomerService,11,0,18,18,0,0,0,1,9.266666666666667,16.883333333333333,0.04032833924789847,1
USR089,2026-08-14,CustomerService,13,0,14,24,1,0,0,1,9.283333333333331,16.883333333333333,0.032377229863030044,1
USR089,2026-08-17,CustomerService,11,0,9,28,1,0,0,1,9.016666666666667,16.966666666666665,-0.0074485906114826195,-1
USR089,2026-08-18,CustomerService,15,0,10,41,1,0,0,1,9.0,16.866666666666667,-0.04722535968535557,-1
USR089,2026-08-19,CustomerService,10,0,7,19,0,0,0,1,9.033333333333331,16.583333333333332,0.021022651524480684,1
USR089,2026-08-20,CustomerService,14,0,19,20,0,0,0,1,9.216666666666669,16.866666666666667,0.059229576694314334,1
USR089,2026-08-21,CustomerService,14,0,5,29,0,0,0,1,9.033333333333331,16.85,0.05016753168841315,1
USR091,2026-08-03,CustomerService,11,0,7,19,0,0,0,1,9.066666666666666,16.766666666666666,0.06476848696312498,1
USR091,2026-08-04,CustomerService,12,0,10,22,0,0,0,1,9.266666666666667,16.566666666666666,0.039683462685926485,1
USR091,2026-08-05,CustomerService,13,0,25,12,1,0,0,1,9.216666666666669,16.9,-0.009537094877118846,-1
USR091,2026-08-06,CustomerService,9,0,19,13,0,0,0,1,9.25,16.95,-0.005199855182354107,-1
USR091,2026-08-07,CustomerService,9,0,7,21,1,0,0,1,9.05,16.5,-0.064732598175399,-1
USR091,2026-08-10,CustomerService,11,0,10,16,1,0,0,1,9.1,16.516666666666666,-0.03337204080406819,-1
USR091,2026-08-11,CustomerService,16,0,8,38,1,0,0,1,9.316666666666666,16.783333333333335,-0.06434474036419069,-1
USR091,2026-08-12,CustomerService,10,0,0,26,1,0,0,1,9.316666666666666,16.866666666666667,-0.04492705235839667,-1
USR091,2026-08-13,CustomerService,15,0,23,30,0,0,0,1,9.0,16.7,0.03416897375733191,1
USR091,2026-08-14,CustomerService,13,0,15,23,0,0,0,1,9.116666666666667,16.816666666666666,0.07573669773292602,1
USR091,2026-08-17,CustomerService,14,0,34,15,0,0,0,1,9.166666666666666,16.883333333333333,0.0017187395587288101,1
USR091,2026-08-18,CustomerService,14,0,9,31,0,0,0,1,9.1,16.966666666666665,0.05388330276381459,1
USR091,2026-08-19,CustomerService,13,0,7,25,0,0,0,1,9.05,16.833333333333332,0.06794094700437892,1
USR091,2026-08-20,CustomerService,9,0,20,13,1,0,0,1,9.316666666666666,16.866666666666667,-0.04961567931394839,-1
USR091,2026-08-21,CustomerService,15,0,2,36,0,0,0,1,9.083333333333334,16.866666666666667,0.016741142457533886,1
USR092,2026-08-03,CustomerService,9,0,1,13,0,0,0,1,9.216666666666669,16.8,-0.0034881839142120175,-1
USR092,2026-08-04,CustomerService,13,0,10,27,0,0,0,1,9.166666666666666,16.966666666666665,0.06465327535926885,1
USR092,2026-08-05,CustomerService,9,0,18,11,0,0,0,1,9.183333333333334,16.783333333333335,0.018534304495042953,1
USR092,2026-08-06,CustomerService,10,0,11,15,0,0,0,1,9.216666666666669,16.966666666666665,0.04117821825966733,1
USR092,2026-08-07,CustomerService,14,0,5,29,0,0,0,1,9.05,16.716666666666665,0.03890777144146629,1
USR092,2026-08-10,CustomerService,14,0,16,34,1,0,0,1,9.116666666666667,16.983333333333334,-0.0029428998403540074,-1
USR092,2026-08-11,CustomerService,10,0,10,19,0,0,0,1,9.066666666666666,16.933333333333334,0.05526292820868678,1
USR092,2026-08-12,CustomerService,13,0,28,28,1,0,0,1,9.05,16.866666666666667,0.012596847995482385,1
USR092,2026-08-13,CustomerService,11,0,16,17,0,0,0,1,9.333333333333334,16.633333333333333,-0.0035507204249307645,-1
USR092,2026-08-14,CustomerService,11,0,1,24,0,0,0,1,9.216666666666669,16.516666666666666,0.017209350298241277,1
USR092,2026-08-17,CustomerService,12,0,22,14,1,0,0,1,9.2,16.966666666666665,-0.0051655918666182465,-1
USR092,2026-08-18,CustomerService,9,0,17,14,1,0,0,1,9.333333333333334,16.933333333333334,-0.049610719703741535,-1
USR092,2026-08-19,CustomerService,16,0,27,33,0,0,0,1,9.316666666666666,16.75,-0.03136738327216071,-1
USR092,2026-08-20,CustomerService,13,0,12,20,0,0,0,1,9.066666666666666,16.6,0.048813535764819505,1
USR092,2026-08-21,CustomerService,14,0,7,22,0,0,0,1,9.233333333333333,16.733333333333334,0.05186399452604351,1
USR096,2026-08-03,CustomerService,14,0,17,30,1,0,0,1,9.0,16.8,0.009221703864475017,1
USR096,2026-08-04,CustomerService,13,0,8,28,1,0,0,1,9.1,16.85,0.04522583630123128,1
USR096,2026-08-05,CustomerService,11,0,26,14,0,0,0,1,9.15,16.9,0.029250898828895866,1
USR096,2026-08-06,CustomerService,10,0,8,19,0,0,0,1,9.183333333333334,16.533333333333335,0.038533767053248846,1
USR096,2026-08-07,CustomerService,10,0,23,15,0,0,0,1,9.15,16.866666666666667,0.04426910310623161,1
USR096,2026-08-10,CustomerService,15,0,24,22,0,0,0,1,9.05,16.983333333333334,0.032768932701965015,1
USR096,2026-08-11,CustomerService,15,0,33,27,0,0,0,1,9.05,16.7,0.017503119195389882,1
USR096,2026-08-12,CustomerService,12,0,0,37,0,0,0,1,9.233333333333333,16.95,-0.025775686553561994,-1
USR096,2026-08-13,CustomerService,16,0,9,24,0,0,0,1,9.083333333333334,16.666666666666668,0.01967210605018982,1
USR096,2026-08-14,CustomerService,15,0,16,31,0,0,0,1,9.0,16.8,0.03958676926412835,1
USR096,2026-08-17,CustomerService,12,0,14,21,0,0,0,1,9.0,16.983333333333334,0.030572554638439775,1
USR096,2026-08-18,CustomerService,16,0,16,35,1,0,0,1,9.15,16.916666666666668,-0.01119421045868374,-1
USR096,2026-08-19,CustomerService,16,0,12,33,0,0,0,1,9.283333333333331,16.65,-0.00044455637321871855,-1
USR096,2026-08-20,CustomerService,9,0,11,16,1,0,0,1,9.1,16.816666666666666,-0.0007023901408773625,-1
USR096,2026-08-21,CustomerService,16,0,13,27,0,0,0,1,9.266666666666667,16.55,-0.008763867768563416,-1
USR099,2026-08-03,CustomerService,15,0,12,35,0,0,0,1,9.016666666666667,16.716666666666665,0.025414481103399056,1
USR099,2026-08-04,CustomerService,14,0,29,33,0,0,0,1,9.25,16.966666666666665,-0.009324192888818694,-1
USR099,2026-08-05,CustomerService,15,0,0,36,0,0,0,1,9.166666666666666,16.55,-0.044373080407833165,-1
USR099,2026-08-06,CustomerService,9,0,8,16,0,0,0,1,9.25,16.833333333333332,0.02586306797085325,1
USR099,2026-08-07,CustomerService,13,0,26,22,0,0,0,1,9.3,16.883333333333333,0.02177560702769582,1
USR099,2026-08-10,CustomerService,15,0,19,27,1,0,0,1,9.016666666666667,16.666666666666668,0.0024944407120936485,1
USR099,2026-08-11,CustomerService,15,0,30,15,0,0,0,1,9.0,16.766666666666666,0.0044485883119207426,1
USR099,2026-08-12,CustomerService,11,0,29,10,0,0,0,1,9.066666666666666,16.733333333333334,-0.0017406996331131852,-1
USR099,2026-08-13,CustomerService,16,0,14,32,1,0,0,1,9.183333333333334,16.716666666666665,-0.0049648186799241545,-1
USR099,2026-08-14,CustomerService,9,0,7,17,0,0,0,1,9.3,16.783333333333335,-0.007032763524760899,-1
USR099,2026-08-17,CustomerService,11,0,0,28,0,0,0,1,9.183333333333334,16.816666666666666,0.030736185356840584,1
USR099,2026-08-18,CustomerService,13,0,13,28,1,0,0,1,9.05,16.966666666666665,0.024066848148688536,1
USR099,2026-08-19,CustomerService,12,0,18,17,0,0,0,1,9.0,16.8,0.04465657635585285,1
USR099,2026-08-20,CustomerService,14,0,3,36,1,0,0,1,9.083333333333334,16.783333333333335,-0.013803917068580418,-1
USR099,2026-08-21,CustomerService,9,0,8,14,0,0,0,1,9.233333333333333,16.716666666666665,0.022380130723075597,1
USR001,2026-08-03,Manager,8,0,12,15,2,0,0,1,9.133333333333333,16.816666666666666,0.04387980511282835,1
USR001,2026-08-04,Manager,7,0,10,11,2,0,0,1,9.133333333333333,16.783333333333335,0.007179642112668527,1
USR001,2026-08-05,Manager,8,0,5,11,1,0,0,1,9.116666666666667,16.9,0.04214397939301412,1
USR001,2026-08-06,Manager,7,0,13,10,0,0,0,1,9.016666666666667,16.933333333333334,0.003774915623263375,1
USR001,2026-08-07,Manager,11,0,56,12,2,0,0,1,9.333333333333334,16.95,-0.054061198029582536,-1
USR001,2026-08-10,Manager,7,0,26,2,0,0,0,1,9.333333333333334,16.916666666666668,-0.08184627319112336,-1
USR001,2026-08-11,Manager,12,0,16,25,2,0,0,1,9.083333333333334,16.7,0.021269850515067523,1
USR001,2026-08-12,Manager,11,0,0,27,1,0,0,1,9.05,16.883333333333333,-0.002069138526096692,-1
USR001,2026-08-13,Manager,11,0,4,20,1,0,0,1,9.15,16.583333333333332,0.019020452777721963,1
USR001,2026-08-14,Manager,10,0,37,16,1,0,0,1,9.1,16.85,0.05705217465556278,1
USR001,2026-08-17,Manager,9,0,16,12,0,0,0,1,9.1,16.916666666666668,0.050571899373183404,1
USR001,2026-08-18,Manager,8,0,21,11,0,0,0,1,9.033333333333331,16.816666666666666,0.025118590881457126,1
USR001,2026-08-19,Manager,10,0,54,11,0,0,0,1,9.166666666666666,16.666666666666668,-0.017121657622297448,-1
USR001,2026-08-20,Manager,10,0,77,7,2,0,0,1,9.083333333333334,16.9,-0.07493787045936451,-1
USR001,2026-08-21,Manager,8,0,12,18,1,0,0,1,9.0,16.916666666666668,0.026111840886602344,1
USR003,2026-08-03,Manager,12,0,0,33,0,0,0,1,9.333333333333334,16.716666666666665,-0.08784128387228418,-1
USR003,2026-08-04,Manager,12,0,17,22,0,0,0,1,9.183333333333334,16.916666666666668,0.009555430288000322,1
USR003,2026-08-05,Manager,8,0,21,10,1,0,0,1,9.066666666666666,16.716666666666665,0.04124367388169137,1
USR003,2026-08-06,Manager,11,0,3,17,1,0,0,1,9.0,16.95,0.00963101558284124,1
USR003,2026-08-07,Manager,9,0,2,21,0,0,0,1,9.333333333333334,16.95,-0.03400060864893151,-1
USR003,2026-08-10,Manager,10,0,23,17,0,0,0,1,9.333333333333334,16.95,-0.0116613460338576,-1
USR003,2026-08-11,Manager,10,0,43,12,2,0,0,1,9.033333333333331,16.716666666666665,0.01011729533510708,1
USR003,2026-08-12,Manager,7,0,0,19,1,0,0,1,9.266666666666667,16.516666666666666,-0.03215117884724816,-1
USR003,2026-08-13,Manager,7,0,13,17,0,0,0,1,9.0,16.95,-0.014537209304616105,-1
USR003,2026-08-14,Manager,12,0,16,26,1,0,0,1,9.05,16.8,0.021530100101550986,1
USR003,2026-08-17,Manager,8,0,2,18,1,0,0,1,9.133333333333333,16.666666666666668,0.040778698120624346,1
